,Sine,Line
971,-1.6180339887499442,11.279966011250059
972,-1.6886558510040786,11.212344148995925
973,-1.752613360087767,11.151386639912236
974,-1.809654104932077,11.097345895067924
975,-1.859552971776538,11.050447028223465
976,-1.9021130325903342,11.010886967409668
977,-1.9371663222572857,10.978833677742717
978,-1.9645745014573934,10.954425498542609
979,-1.9842294026289673,10.937770597371035
980,-1.9960534568565484,10.928946543143454
981,-2.0,10.928000000000003
982,-1.9960534568565378,10.934946543143464
983,-1.9842294026289444,10.949770597371058
984,-1.9645745014573595,10.972425498542641
985,-1.9371663222572402,11.00283367774276
986,-1.902113032590278,11.040886967409723
987,-1.8595529717764707,11.086447028223532
988,-1.8096541049319994,11.139345895068002
989,-1.752613360087686,11.199386639912316
990,-1.6886558510039809,11.266344148996021
991,-1.6180339887498372,11.339966011250166
992,-1.5410264855515208,11.41997351444848
993,-1.457937254842757,11.506062745157244
994,-1.3690942118573124,11.59790578814269
995,-1.274847979497306,11.695152020502697
996,-1.1755705045848754,11.797429495415127
997,-1.071653589957914,11.904346410042088
998,-0.9635073482033552,12.015492651796647
999,-0.8515585831300616,12.13044141686994
1000,-0.736249105369264,12.248750894630739
1001,-0.6180339887498083,12.369966011250195
1002,-0.4973797743296152,12.493620225670387
1003,-0.3747626291713612,12.619237370828642
1004,-0.25066646712851326,12.74633353287149
1005,-0.12558103905853873,12.874418960941464
1006,8.03665410946226e-14,13.003000000000082
1007,0.12558103905868498,13.131581039058686
1008,0.2506664671286586,13.259666467128659
1009,0.3747626291714912,13.386762629171491
1010,0.4973797743297296,13.51237977432973
1011,0.6180339887499071,13.636033988749908
1012,0.7362491053693474,13.757249105369349
1013,0.8515585831301299,13.875558583130129
1014,0.9635073482033963,13.990507348203396
1015,1.0716535899579536,14.101653589957952
1016,1.175570504584902,14.2085705045849
1017,1.2748479794973204,14.310847979497318
1018,1.3690942118573157,14.408094211857314
1019,1.45793725484275,14.499937254842749
1020,1.5410264855515057,14.586026485551503
1021,1.618033988749823,14.66603398874982
1022,1.6886558510039529,14.739655851003949
1023,1.752613360087654,14.806613360087649
1024,1.809654104931965,14.86665410493196
1025,1.8595529717764305,14.919552971776426
1026,1.9021130325902484,14.965113032590244
1027,1.9371663222572095,15.003166322257204
1028,1.9645745014573335,15.033574501457329
1029,1.984229402628927,15.05622940262892
1030,1.9960534568565274,15.071053456856522
1031,2.0,15.077999999999992
1032,1.9960534568565615,15.077053456856554
1033,1.9842294026289917,15.068229402628985
1034,1.9645745014574354,15.051574501457427
1035,1.9371663222573445,15.027166322257337
1036,1.9021130325904074,14.9951130325904
1037,1.8595529717766304,14.955552971776621
1038,1.8096541049321961,14.908654104932188
1039,1.7526133600879155,14.854613360087905
1040,1.6886558510042362,14.793655851004226
1041,1.6180339887501338,14.726033988750125
1042,1.5410264855518516,14.652026485551842
1043,1.457937254843112,14.571937254843101
1044,1.3690942118577012,14.486094211857692
1045,1.2748479794977388,14.394847979497728
1046,1.1755705045853413,14.29857050458533
1047,1.0716535899584,14.197653589958387
1048,0.9635073482038721,14.09250734820386
1049,0.8515585831306212,13.983558583130609
1050,0.736249105369839,13.871249105369827
1051,0.6180339887504099,13.756033988750398
1052,0.4973797743302555,13.638379774330243
1053,0.3747626291720245,13.518762629172011
1054,0.25066646712918317,13.39766646712917
1055,0.12558103905922685,13.275581039059212
1056,6.233156966677061e-13,13.153000000000608
1057,-0.12558103905801105,13.030418960941974
1058,-0.2506664671279746,12.90833353287201
1059,-0.3747626291708,12.787237370829185
1060,-0.49737977432907554,12.667620225670909
1061,-0.6180339887492513,12.549966011250731
1062,-0.7362491053687064,12.434750894631277
1063,-0.8515585831294932,12.322441416870488
1064,-0.9635073482028046,12.213492651797177
1065,-1.0716535899573716,12.10834641004261
1066,-1.1755705045843328,12.00742949541565
1067,-1.2748479794968,11.911152020503183
1068,-1.369094211856813,11.819905788143169
1069,-1.457937254842278,11.734062745157702
1070,-1.541026485551057,11.653973514448923
1071,-1.6180339887494177,11.579966011250562
1072,-1.6886558510035834,11.512344148996396
1073,-1.7526133600873148,11.451386639912664
1074,-1.8096541049316774,11.397345895068302
1075,-1.859552971776182,11.350447028223797
1076,-1.902113032590031,11.31088696740995
1077,-1.9371663222570346,11.278833677742943
1078,-1.964574501457207,11.254425498542771
1079,-1.984229402628839,11.237770597371137
1080,-1.9960534568564832,11.228946543143493
1081,-2.0,11.227999999999977
1082,-1.996053456856604,11.234946543143373
1083,-1.9842294026290799,11.249770597370897
1084,-1.964574501457567,11.27242549854241
1085,-1.9371663222575126,11.302833677742463
1086,-1.902113032590625,11.34088696740935
1087,-1.8595529717768895,11.386447028223085
1088,-1.8096541049324837,11.43934589506749
1089,-1.7526133600882408,11.499386639911734
1090,-1.6886558510046132,11.566344148995361
1091,-1.6180339887505475,11.639966011249427
1092,-1.5410264855522822,11.719973514447693
1093,-1.4579372548435936,11.806062745156378
1094,-1.3690942118582141,11.89790578814176
1095,-1.274847979498259,11.995152020501711
1096,-1.1755705045858875,12.097429495414083
1097,-1.0716535899589943,12.204346410040976
1098,-0.9635073482044888,12.315492651795482
1099,-0.8515585831312322,12.430441416868739
1100,-0.7362491053704933,12.548750894629478
1101,-0.6180339887510792,12.66996601124889
1102,-0.4973797743309095,12.793620225669061
1103,-0.3747626291726878,12.91923737082728
1104,-0.25066646712988133,13.046333532870086
1105,-0.12558103905992915,13.17441896094004
1106,-1.2985762249996308e-12,13.30299999999867
1107,0.12558103905730875,13.431581039057278
1108,0.2506664671272764,13.559666467127245
1109,0.3747626291701367,13.686762629170104
1110,0.497379774328394,13.812379774328361
1111,0.6180339887485821,13.936033988748548
1112,0.7362491053680521,14.057249105368019
1113,0.8515585831288822,14.175558583128849
1114,0.963507348202188,14.290507348202155
1115,1.0716535899567774,14.401653589956744
1116,1.1755705045837863,14.508570504583753
1117,1.2748479794962577,14.610847979496222
1118,1.3690942118563,14.708094211856265
1119,1.4579372548417964,14.79993725484176
1120,1.5410264855506266,14.88602648555059
1121,1.618033988749004,14.966033988748968
1122,1.6886558510032064,15.03965585100317
1123,1.7526133600869895,15.106613360086953
1124,1.809654104931378,15.166654104931341
1125,1.859552971775923,15.219552971775885
1126,1.9021130325898223,15.265113032589785
1127,1.9371663222568667,15.303166322256827
1128,1.9645745014570752,15.333574501457036
1129,1.9842294026287508,15.356229402628712
1130,1.996053456856441,15.371053456856401
1131,2.0,15.377999999999961
1132,1.9960534568566481,15.37705345685661
1133,1.9842294026291645,15.368229402629124
1134,1.9645745014576936,15.351574501457653
1135,1.9371663222576876,15.327166322257646
1136,1.9021130325908424,15.2951130325908
1137,1.8595529717771382,15.255552971777096
1138,1.8096541049327832,15.20865410493274
1139,1.7526133600885798,15.154613360088538
1140,1.688655851004975,15.093655851004934
1141,1.6180339887509443,15.026033988750902
1142,1.5410264855527307,14.952026485552688
1143,1.4579372548440754,14.871937254844031
1144,1.3690942118587064,14.786094211858662
1145,1.2748479794988012,14.694847979498757
1146,1.1755705045864568,14.598570504586412
1147,1.0716535899595643,14.49765358995952
1148,0.9635073482050805,14.392507348205037
1149,0.8515585831318688,14.283558583131823
1150,0.7362491053711475,14.171249105371102
1151,0.6180339887517213,14.056033988751674
1152,0.4973797743315911,13.938379774331544
1153,0.37476262917337905,13.818762629173332
1154,0.25066646713055124,13.697666467130505
1155,0.12558103906060308,13.575581039060555
1156,2.0022584627619593e-12,13.453000000001955
1157,-0.12558103905660645,13.330418960943344
1158,-0.2506664671266065,13.208333532873345
1159,-0.37476262916944547,13.087237370830504
1160,-0.4973797743277124,12.967620225672238
1161,-0.6180339887479399,12.849966011252011
1162,-0.7362491053674242,12.734750894632526
1163,-0.8515585831282455,12.622441416871705
1164,-0.9635073482015714,12.51349265179838
1165,-1.0716535899562072,12.408346410043741
1166,-1.1755705045832172,12.307429495416732
1167,-1.2748479794957157,12.211152020504231
1168,-1.3690942118558078,12.11990578814414
1169,-1.457937254841334,12.034062745158614
1170,-1.541026485550178,11.95397351444977
1171,-1.6180339887485906,11.879966011251357
1172,-1.6886558510028444,11.812344148997104
1173,-1.7526133600866507,11.751386639913296
1174,-1.8096541049310781,11.697345895068867
1175,-1.8595529717756745,11.65044702822427
1176,-1.902113032589605,11.61088696741034
1177,-1.9371663222566917,11.578833677743253
1178,-1.9645745014569433,11.554425498543
1179,-1.9842294026286662,11.53777059737128
1180,-1.9960534568563968,11.52894654314355
1181,-2.0,11.527999999999944
1182,-1.9960534568566906,11.534946543143253
1183,-1.9842294026292526,11.549770597370689
1184,-1.9645745014578255,11.572425498542117
1185,-1.9371663222578555,11.602833677742087
1186,-1.9021130325910511,11.64088696740889
1187,-1.859552971777397,11.686447028222545
1188,-1.8096541049330828,11.73934589506686
1189,-1.7526133600889051,11.799386639911036
1190,-1.6886558510053522,11.866344148994589
1191,-1.618033988751358,11.93996601124858
1192,-1.541026485553161,12.019973514446779
1193,-1.4579372548445377,12.106062745155402
1194,-1.3690942118592193,12.197905788140721
1195,-1.2748479794993433,12.295152020500597
1196,-1.175570504587003,12.397429495412936
1197,-1.0716535899601585,12.50434641003978
1198,-0.9635073482056972,12.615492651794241
1199,-0.8515585831324799,12.730441416867457
1200,-0.7362491053717753,12.84875089462816
1201,-0.6180339887523906,12.969966011247546
1202,-0.49737977433227265,13.093620225667664
1203,-0.37476262917404235,13.219237370825894
1204,-0.2506664671312494,13.346333532868687
1205,-0.12558103906130536,13.47441896093863
1206,-2.677518991093884e-12,13.602999999997259
1207,0.12558103905593254,13.731581039055866
1208,0.25066646712590834,13.859666467125843
1209,0.37476262916875425,13.98676262916869
1210,0.4973797743270583,14.112379774326993
1211,0.6180339887472707,14.236033988747206
1212,0.7362491053667699,14.357249105366705
1213,0.8515585831276344,14.475558583127567
1214,0.9635073482009796,14.590507348200912
1215,1.071653589955613,14.701653589955544
1216,1.175570504582648,14.80857050458258
1217,1.2748479794951952,14.910847979495127
1218,1.369094211855295,15.008094211855227
1219,1.4579372548408525,15.099937254840784
1220,1.5410264855497475,15.186026485549679
1221,1.6180339887481936,15.266033988748124
1222,1.6886558510024674,15.339655851002398
1223,1.7526133600863116,15.40661336008624
1224,1.8096541049307906,15.46665410493072
1225,1.8595529717754153,15.519552971775344
1226,1.9021130325893876,15.565113032589316
1227,1.9371663222565236,15.603166322256453
1228,1.9645745014568168,15.633574501456746
1229,1.9842294026285778,15.656229402628506
1230,1.9960534568563526,15.671053456856281
1231,2.0,15.677999999999926
1232,1.9960534568567347,15.677053456856662
1233,1.9842294026293408,15.668229402629267
1234,1.964574501457952,15.651574501457878
1235,1.9371663222580304,15.627166322257956
1236,1.9021130325912685,15.595113032591195
1237,1.8595529717776562,15.555552971777582
1238,1.8096541049333703,15.508654104933296
1239,1.7526133600892442,15.454613360089168
1240,1.6886558510057292,15.393655851005652
1241,1.6180339887517547,15.326033988751679
1242,1.5410264855536095,15.252026485553534
1243,1.4579372548450193,15.171937254844943
1244,1.3690942118597116,15.086094211859635
1245,1.2748479794998637,14.994847979499786
1246,1.1755705045875724,14.898570504587495
1247,1.0716535899607527,14.797653589960674
1248,0.9635073482062889,14.69250734820621
1249,0.8515585831331166,14.583558583133037
1250,0.7362491053724296,14.471249105372351
1251,0.6180339887530328,14.356033988752955
1252,0.49737977433292674,14.238379774332849
1253,0.3747626291747336,14.118762629174654
1254,0.2506664671319475,13.997666467131868
1255,0.1255810390619793,13.875581039061897
1256,3.3812012288562127e-12,13.753000000003299
1257,-0.12558103905523024,13.630418960944688
1258,-0.25066646712523843,13.50833353287468
1259,-0.37476262916809094,13.387237370831828
1260,-0.49737977432637676,13.267620225673543
1261,-0.6180339887466014,13.149966011253316
1262,-0.7362491053661421,13.034750894633776
1263,-0.8515585831269978,12.922441416872918
1264,-0.9635073482003629,12.813492651799553
1265,-1.071653589955043,12.708346410044873
1266,-1.1755705045821014,12.607429495417815
1267,-1.2748479794946532,12.511152020505262
1268,-1.369094211854782,12.419905788145135
1269,-1.4579372548403902,12.334062745159525
1270,-1.541026485549299,12.253973514450616
1271,-1.61803398874778,12.179966011252134
1272,-1.6886558510021057,12.112344148997808
1273,-1.7526133600859863,12.051386639913927
1274,-1.809654104930491,11.997345895069422
1275,-1.8595529717751564,11.950447028224756
1276,-1.9021130325891789,11.910886967410734
1277,-1.9371663222563487,11.878833677743563
1278,-1.9645745014566849,11.854425498543227
1279,-1.9842294026284932,11.837770597371417
1280,-1.9960534568563102,11.8289465431436
1281,-2.0,11.82799999999991
1282,-1.996053456856779,11.834946543143133
1283,-1.9842294026294256,11.849770597370485
1284,-1.964574501458084,11.872425498541826
1285,-1.9371663222582054,11.902833677741704
1286,-1.9021130325914772,11.940886967408431
1287,-1.8595529717779047,11.986447028222003
1288,-1.8096541049336698,12.039345895066237
1289,-1.752613360089583,12.099386639910325
1290,-1.688655851006091,12.166344148993817
1291,-1.6180339887521684,12.23996601124774
1292,-1.541026485554058,12.31997351444585
1293,-1.4579372548454816,12.406062745154426
1294,-1.3690942118602245,12.497905788139683
1295,-1.2748479795004057,12.5951520204995
1296,-1.1755705045881417,12.697429495411763
1297,-1.0716535899613229,12.804346410038583
1298,-0.9635073482069055,12.915492651793
1299,-0.8515585831337533,13.030441416866152
1300,-0.7362491053730574,13.148750894626849
1301,-0.6180339887537021,13.269966011246202
1302,-0.4973797743336083,13.393620225666297
1303,-0.3747626291754248,13.519237370824477
1304,-0.2506664671326174,13.646333532867285
1305,-0.1255810390626816,13.77441896093722
1306,-4.084883466618541e-12,13.902999999995817
1307,0.1255810390545563,14.031581039054458
1308,0.2506664671245403,14.159666467124444
1309,0.3747626291673997,14.2867626291673
1310,0.4973797743257227,14.412379774325624
1311,0.6180339887459592,14.536033988745858
1312,0.7362491053654878,14.657249105365388
1313,0.8515585831263611,14.77555858312626
1314,0.9635073481997712,14.890507348199671
1315,1.0716535899544488,15.00165358995435
1316,1.1755705045815323,15.108570504581433
1317,1.2748479794941328,15.210847979494032
1318,1.3690942118542897,15.308094211854188
1319,1.4579372548399085,15.399937254839806
1320,1.5410264855488505,15.486026485548749
1321,1.6180339887473831,15.56603398874728
1322,1.6886558510017287,15.639655851001626
1323,1.7526133600856473,15.706613360085544
1324,1.8096541049302035,15.766654104930101
1325,1.8595529717749077,15.819552971774804
1326,1.9021130325889615,15.865113032588857
1327,1.9371663222561737,15.903166322256068
1328,1.9645745014565583,15.933574501456453
1329,1.984229402628405,15.9562294026283
1330,1.996053456856266,15.971053456856161
1331,2.0,15.977999999999895
1332,1.9960534568568213,15.977053456856716
1333,1.9842294026295137,15.968229402629408
1334,1.9645745014582159,15.95157450145811
1335,1.9371663222583735,15.927166322258266
1336,1.9021130325916946,15.895113032591587
1337,1.8595529717781638,15.855552971778057
1338,1.8096541049339574,15.808654104933849
1339,1.7526133600899083,15.7546133600898
1340,1.688655851006468,15.69365585100636
1341,1.618033988752582,15.626033988752473
1342,1.5410264855544886,15.552026485554379
1343,1.4579372548459633,15.471937254845852
1344,1.3690942118607374,15.386094211860627
1345,1.2748479795009262,15.294847979500815
1346,1.175570504588688,15.198570504588577
1347,1.0716535899619168,15.097653589961807
1348,0.9635073482075222,14.992507348207411
1349,0.8515585831343643,14.883558583134253
1350,0.7362491053737117,14.7712491053736
1351,0.6180339887543713,14.656033988754258
1352,0.49737977433426234,14.53837977433415
1353,0.3747626291760881,14.418762629175975
1354,0.2506664671333156,14.297666467133203
1355,0.1255810390633839,14.175581039063271
1356,4.760143994950466e-12,14.053000000004648
1357,-0.125581039053854,13.930418960946032
1358,-0.25066646712384216,13.808333532876043
1359,-0.3747626291667364,13.687237370833147
1360,-0.49737977432504116,13.567620225674842
1361,-0.6180339887452899,13.449966011254594
1362,-0.7362491053648336,13.33475089463505
1363,-0.8515585831257501,13.222441416874135
1364,-0.9635073481991545,13.11349265180073
1365,-1.0716535899538546,13.008346410046029
1366,-1.1755705045809859,12.907429495418898
1367,-1.2748479794935905,12.811152020506292
1368,-1.3690942118537768,12.719905788146104
1369,-1.4579372548394463,12.634062745160435
1370,-1.5410264855484201,12.553973514451462
1371,-1.6180339887469695,12.479966011252912
1372,-1.6886558510013516,12.41234414899853
1373,-1.752613360085322,12.351386639914558
1374,-1.809654104929904,12.297345895069977
1375,-1.8595529717746486,12.25044702822523
1376,-1.9021130325887528,12.210886967411126
1377,-1.9371663222560058,12.178833677743873
1378,-1.9645745014564264,12.154425498543453
1379,-1.984229402628317,12.137770597371562
1380,-1.9960534568562236,12.128946543143655
1381,-2.0,12.127999999999878
1382,-1.9960534568568655,12.134946543143013
1383,-1.9842294026295983,12.149770597370278
1384,-1.9645745014583422,12.172425498541534
1385,-1.9371663222585485,12.202833677741328
1386,-1.902113032591912,12.240886967407965
1387,-1.8595529717784125,12.286447028221463
1388,-1.8096541049342572,12.33934589506562
1389,-1.7526133600902474,12.399386639909627
1390,-1.68865585100683,12.466344148993045
1391,-1.6180339887529789,12.539966011246895
1392,-1.5410264855549372,12.619973514444936
1393,-1.457937254846445,12.706062745153428
1394,-1.3690942118612297,12.797905788138644
1395,-1.2748479795014684,12.895152020498406
1396,-1.1755705045892573,12.997429495410616
1397,-1.071653589962487,13.104346410037385
1398,-0.9635073482081139,13.215492651791758
1399,-0.851558583135001,13.33044141686487
1400,-0.736249105374366,13.448750894625505
1401,-0.6180339887550135,13.569966011244858
1402,-0.4973797743349439,13.693620225664928
1403,-0.3747626291767793,13.819237370823092
1404,-0.2506664671339855,13.946333532865886
1405,-0.12558103906405782,14.074418960935812
1406,-5.463826232712794e-12,14.202999999994406
1407,0.1255810390531517,14.33158103905302
1408,0.25066646712317225,14.459666467123041
1409,0.3747626291660452,14.586762629165914
1410,0.4973797743243596,14.712379774324228
1411,0.6180339887446478,14.836033988744516
1412,0.7362491053642057,14.957249105364074
1413,0.8515585831251133,15.07555858312498
1414,0.9635073481985379,15.190507348198405
1415,1.0716535899532846,15.30165358995315
1416,1.1755705045804166,15.408570504580283
1417,1.2748479794930485,15.510847979492913
1418,1.3690942118532845,15.60809421185315
1419,1.4579372548389644,15.69993725483883
1420,1.5410264855479716,15.786026485547838
1421,1.6180339887465558,15.86603398874642
1422,1.6886558510009897,15.939655851000854
1423,1.752613360084983,16.006613360084845
1424,1.8096541049296044,16.066654104929466
1425,1.8595529717744002,16.11955297177426
1426,1.9021130325885354,16.165113032588398
1427,1.9371663222558309,16.203166322255694
1428,1.9645745014563,16.233574501456165
1429,1.9842294026282323,16.256229402628094
1430,1.9960534568561794,16.27105345685604
1431,2.0,16.27799999999986
1432,1.996053456856908,16.27705345685677
1433,1.9842294026296865,16.268229402629547
1434,1.9645745014584741,16.251574501458336
1435,1.9371663222587163,16.227166322258576
1436,1.9021130325921207,16.19511303259198
1437,1.8595529717786714,16.15555297177853
1438,1.8096541049345567,16.108654104934416
1439,1.7526133600905727,16.05461336009043
1440,1.688655851007207,15.993655851007064
